"symbol","age","tau","pval"
"TMX1",5,-0.0919344531675498,0.464297359476929
"TMX1",6,-0.0801981399972243,0.52323341828697
"TMX1",7,-0.150820920364773,0.335572609368908
"TMX1",8,-0.185824958530154,0.139100765440064
"TMX1",9,-0.119319183898309,0.342229787212586
"TMX1",10,-0.00586815658516275,0.962744410690507
"TMX3",1,-0.244506524381781,0.0516250333942386
"TMX3",2,-0.209297584870805,0.0957158562497491
"TMX3",3,-0.154528123409286,0.218686495612686
"TMX3",4,-0.0887181884498666,0.571093904872995
"TMX3",5,-0.0332528873159223,0.791248558234055
"TMX3",6,0.0410770960961393,0.743690911122529
"TMX3",7,0.1330772826748,0.395513155563941
"TMX3",8,0.158440227799394,0.207248220896723
"TMX3",9,0.209297584870805,0.0957158562497491
"TMX3",10,0.252330733161998,0.0445872905728556
"TNC",1,-0.209297584870805,0.0957158562497491
"TNC",2,-0.115407079508201,0.358289786723766
"TNC",3,-0.0606376180466818,0.629330532530601
"TNC",4,-0.0443590942249333,0.777007744173524
"TNC",5,-0.0841102443873328,0.503170782883981
"TNC",6,-0.0645497224367903,0.607385322987401
"TNC",7,-0.168564558054747,0.28182071734709
"TNC",8,-0.228858106821347,0.0685024112373405
"TNC",9,-0.275803359502649,0.028137280702597
"TNC",10,-0.369693864865253,0.00325336214591344
"TNFAIP1",1,-0.0332528873159223,0.791248558234055
"TNFAIP1",2,0.00195605219505425,0.987577456160035
"TNFAIP1",3,0.0449892004862478,0.720261359204759
"TNFAIP1",4,0.0621027319149067,0.691729696013945
"TNFAIP1",5,0.0919344531675498,0.464297359476929
"TNFAIP1",6,0.123231288288418,0.326637781784253
"TNFAIP1",7,0.15969273920976,0.307920989479557
"TNFAIP1",8,0.162352332189503,0.196250416977789
"TNFAIP1",9,0.17017654096972,0.175548806933976
"TNFAIP1",10,0.224946002431239,0.0733659268028147
"TNFAIP8L1",1,0.0841102443873328,0.503170782883981
"TNFAIP8L1",2,0.0410770960961393,0.743690911122529
"TNFAIP8L1",3,-0.0293407829258138,0.815334594355228
"TNFAIP8L1",4,-0.02661545653496,0.865063335390232
"TNFAIP8L1",5,0.00978026097527126,0.937947456842939
"TNFAIP8L1",6,0.0645497224367903,0.607385322987401
"TNFAIP8L1",7,-0.0177436376899733,0.909802042868713
"TNFAIP8L1",8,-0.0606376180466818,0.629330532530601
"TNFAIP8L1",9,-0.0410770960961393,0.743690911122529
"TNFAIP8L1",10,-0.0332528873159223,0.791248558234055
"TNFRSF10A",1,-0.240594419991673,0.0554788079635868
"TNFRSF10A",2,-0.267979150722432,0.0329175812307717
"TNFRSF10A",3,-0.303188090233409,0.0158067746073023
"TNFRSF10A",4,-0.363744572644453,0.0202109310313
"TNFRSF10A",5,-0.338397029744385,0.00706835920737646
"TNFRSF10A",6,-0.311012299013626,0.0133002582461915
"TNFRSF10A",7,-0.230667289969653,0.140819247035076
"TNFRSF10A",8,-0.162352332189503,0.196250416977789
"TNFRSF10A",9,-0.0841102443873328,0.503170782883981
"TNFRSF10A",10,-0.0176044697554883,0.888557428027712
"TNFRSF10D",1,-0.0567255136565733,0.651608049453854
"TNFRSF10D",2,-0.0841102443873328,0.503170782883981
"TNFRSF10D",3,-0.0528134092664648,0.674200988594365
"TNFRSF10D",4,-0.00887181884498667,0.95482868953706
"TNFRSF10D",5,0.0528134092664648,0.674200988594365
"TNFRSF10D",6,0.103670766337875,0.409253012360812
"TNFRSF10D",7,0.141949101519787,0.364773966469587
"TNFRSF10D",8,0.158440227799394,0.207248220896723
"TNFRSF10D",9,0.178000749749937,0.156521500977106
"TNFRSF10D",10,0.162352332189503,0.196250416977789
"TNFRSF1A",1,0.00978026097527126,0.937947456842939
"TNFRSF1A",2,-0.0176044697554883,0.888557428027712
"TNFRSF1A",3,-0.0293407829258138,0.815334594355228
"TNFRSF1A",4,0.0177436376899733,0.909802042868713
"TNFRSF1A",5,0.0215165741455968,0.864011651069106
"TNFRSF1A",6,0.0449892004862478,0.720261359204759
"TNFRSF1A",7,0.0709745507598933,0.650438611412798
"TNFRSF1A",8,0.0880223487774413,0.483522059868049
"TNFRSF1A",9,0.123231288288418,0.326637781784253
"TNFRSF1A",10,0.119319183898309,0.342229787212586
"TNFRSF1B",1,-0.14279181023896,0.255702002493809
"TNFRSF1B",2,-0.158440227799394,0.207248220896723
"TNFRSF1B",3,-0.158440227799394,0.207248220896723
"TNFRSF1B",4,-0.141949101519787,0.364773966469587
"TNFRSF1B",5,-0.127143392678526,0.31151480355771
"TNFRSF1B",6,-0.0958465575576583,0.445505760754042
"TNFRSF1B",7,-0.10646182613984,0.49667580355082
"TNFRSF1B",8,-0.0684618268268988,0.585788414809363
"TNFRSF1B",9,0.0176044697554883,0.888557428027712
"TNFRSF1B",10,0.0489013048763563,0.697091610005963
"TNFRSF21",1,0.123231288288418,0.326637781784253
"TNFRSF21",2,0.174088645359828,0.165829938108615
"TNFRSF21",3,0.166264436579611,0.185686370050533
"TNFRSF21",4,0.230667289969653,0.140819247035076
"TNFRSF21",5,0.295363881453192,0.0187196723023857
"TNFRSF21",6,0.338397029744385,0.00706835920737646
"TNFRSF21",7,0.283898203039573,0.0698917182515485
"TNFRSF21",8,0.134967601458743,0.282675456589956
"TNFRSF21",9,0.0489013048763563,0.697091610005963
"TNFRSF21",10,-0.0332528873159223,0.791248558234055
"TNFSF10",1,-0.436199639497098,0.00051639376047853
"TNFSF10",2,-0.436199639497098,0.00051639376047853
"TNFSF10",3,-0.393166491205904,0.00175064885975791
"TNFSF10",4,-0.37261639148944,0.0173571814210878
"TNFSF10",5,-0.322748612183951,0.0101978767762402
"TNFSF10",6,-0.256242837552107,0.0413834805652752
"TNFSF10",7,-0.168564558054747,0.28182071734709
"TNFSF10",8,0.0176044697554883,0.888557428027712
"TNFSF10",9,0.260154941942215,0.0383768179153776
"TNFSF10",10,0.389254386815796,0.00194551682697133
"TNIK",1,-0.232770211211456,0.0639070891216836
"TNIK",2,-0.224946002431239,0.0733659268028147
"TNIK",3,-0.224946002431239,0.0733659268028147
"TNIK",4,-0.230667289969653,0.140819247035076
"TNIK",5,-0.224946002431239,0.0733659268028147
"TNIK",6,-0.228858106821347,0.0685024112373405
"TNIK",7,-0.34600093495448,0.0271662524080086
"TNIK",8,-0.487056996568508,0.000105785061278609
"TNIK",9,-0.479232787788291,0.000136378937665038
"TNIK",10,-0.424463326326772,0.000728332987512248
"TNK2",1,-0.201473376090588,0.108778470273457
"TNK2",2,-0.193649167310371,0.123212675778864
"TNK2",3,-0.146703914629069,0.242908260904324
"TNK2",4,-0.115333644984827,0.461503403354307
"TNK2",5,-0.0528134092664648,0.674200988594365
"TNK2",6,0.0449892004862478,0.720261359204759
"TNK2",7,0.115333644984827,0.461503403354307
"TNK2",8,0.111494975118092,0.374815795464601
"TNK2",9,0.0801981399972243,0.52323341828697
"TNK2",10,0.0215165741455968,0.864011651069106
"TNKS",1,-0.174088645359828,0.165829938108615
"TNKS",2,-0.209297584870805,0.0957158562497491
"TNKS",3,-0.271891255112541,0.0304469271164065
"TNKS",4,-0.283898203039573,0.0698917182515485
"TNKS",5,-0.236682315601564,0.0595693791742607
"TNKS",6,-0.150616019019177,0.230571352963936
"TNKS",7,-0.0975900072948533,0.533228467552479
"TNKS",8,-0.103670766337875,0.409253012360812
"TNKS",9,-0.174088645359828,0.165829938108615
"TNKS",10,-0.0606376180466818,0.629330532530601
"TNKS1BP1",1,-0.0567255136565733,0.651608049453854
"TNKS1BP1",2,-0.0801981399972243,0.52323341828697
"TNKS1BP1",3,-0.0958465575576583,0.445505760754042
"TNKS1BP1",4,-0.0975900072948533,0.533228467552479
"TNKS1BP1",5,-0.134967601458743,0.282675456589956
"TNKS1BP1",6,-0.17017654096972,0.175548806933976
"TNKS1BP1",7,-0.31938547841952,0.0414312418952237
"TNKS1BP1",8,-0.295363881453192,0.0187196723023857
"TNKS1BP1",9,-0.154528123409286,0.218686495612686
"TNKS1BP1",10,-0.0645497224367903,0.607385322987401
"TNKS2",1,0.338397029744385,0.00706835920737646
"TNKS2",2,0.32666071657406,0.00931731154766672
"TNKS2",3,0.314924403403734,0.0121841135849343
"TNKS2",4,0.248410927659627,0.112731298691452
"TNKS2",5,0.193649167310371,0.123212675778864
"TNKS2",6,0.17017654096972,0.175548806933976
"TNKS2",7,0.204051833434693,0.192638022963196
"TNKS2",8,0.213209689260913,0.0896725206330046
"TNKS2",9,0.205385480480696,0.102080961132485
"TNKS2",10,0.127143392678526,0.31151480355771
"TNPO1",1,0.0645497224367903,0.607385322987401
"TNPO1",2,0.0136923653653798,0.913210539170715
"TNPO1",3,-0.00978026097527126,0.937947456842939
"TNPO1",4,0.02661545653496,0.865063335390232
"TNPO1",5,0.0254286785357053,0.839596425923199
"TNPO1",6,0.115407079508201,0.358289786723766
"TNPO1",7,0.177436376899733,0.2572636553313
"TNPO1",8,0.115407079508201,0.358289786723766
"TNPO1",9,0.189737062920262,0.130969964702136
"TNPO1",10,0.162352332189503,0.196250416977789
"TNPO2",1,0.0449892004862478,0.720261359204759
"TNPO2",2,0.0723739312170073,0.564554878380413
"TNPO2",3,0.0762860356071158,0.543698832125305
"TNPO2",4,0.07984636960488,0.610193641672568
"TNPO2",5,0.0489013048763563,0.697091610005963
"TNPO2",6,0.0371649917060308,0.767360217600569
"TNPO2",7,-0.02661545653496,0.865063335390232
"TNPO2",8,-0.0684618268268988,0.585788414809363
"TNPO2",9,-0.174088645359828,0.165829938108615
"TNPO2",10,-0.201473376090588,0.108778470273457
"TNPO3",1,-0.0254286785357053,0.839596425923199
"TNPO3",2,-0.0684618268268988,0.585788414809363
"TNPO3",3,-0.107582870727984,0.39180485461851
"TNPO3",4,-0.177436376899733,0.2572636553313
"TNPO3",5,-0.224946002431239,0.0733659268028147
"TNPO3",6,-0.307100194623517,0.0145058435287405
"TNPO3",7,-0.337129116109493,0.0313598442624582
"TNPO3",8,-0.357957551694928,0.00438146988142576
"TNPO3",9,-0.479232787788291,0.000136378937665038
"TNPO3",10,-0.545738562420136,1.39896152682072e-05
"TNR",1,-0.0528134092664648,0.674200988594365
"TNR",2,0.00586815658516275,0.962744410690507
"TNR",3,0.0645497224367903,0.607385322987401
"TNR",4,0.0709745507598933,0.650438611412798
"TNR",5,0.17017654096972,0.175548806933976
"TNR",6,0.162352332189503,0.196250416977789
"TNR",7,0.21292365227968,0.174001236239583
"TNR",8,0.158440227799394,0.207248220896723
"TNR",9,0.138879705848852,0.268956636034226
"TNR",10,0.0528134092664648,0.674200988594365
"TNRC6A",1,-0.17017654096972,0.175548806933976
"TNRC6A",2,-0.158440227799394,0.207248220896723
"TNRC6A",3,-0.127143392678526,0.31151480355771
"TNRC6A",4,-0.0887181884498666,0.571093904872995
"TNRC6A",5,-0.0293407829258138,0.815334594355228
"TNRC6A",6,-0.0176044697554883,0.888557428027712
"TNRC6A",7,-0.0443590942249333,0.777007744173524
"TNRC6A",8,-0.0919344531675498,0.464297359476929
"TNRC6A",9,-0.0841102443873328,0.503170782883981
"TNRC6A",10,-0.0684618268268988,0.585788414809363
"TNRC6B",1,0.32666071657406,0.00931731154766672
"TNRC6B",2,0.318836507793843,0.011151775534817
"TNRC6B",3,0.32666071657406,0.00931731154766672
"TNRC6B",4,0.31938547841952,0.0414312418952237
"TNRC6B",5,0.287539672672975,0.0220917372257929
"TNRC6B",6,0.260154941942215,0.0383768179153776
"TNRC6B",7,0.21292365227968,0.174001236239583
"TNRC6B",8,0.185824958530154,0.139100765440064
"TNRC6B",9,0.0841102443873328,0.503170782883981
"TNRC6B",10,-0.0215165741455968,0.864011651069106
"TNRC6C",1,0.244506524381781,0.0516250333942386
"TNRC6C",2,0.252330733161998,0.0445872905728556
"TNRC6C",3,0.244506524381781,0.0516250333942386
"TNRC6C",4,0.221795471124667,0.156745361568199
"TNRC6C",5,0.181912854140045,0.147614803134156
"TNRC6C",6,0.119319183898309,0.342229787212586
"TNRC6C",7,0.0887181884498666,0.571093904872995
"TNRC6C",8,0.0567255136565733,0.651608049453854
"TNRC6C",9,0.131055497068635,0.29686095913384
"TNRC6C",10,0.0489013048763563,0.697091610005963
"TNS1",1,-0.00195605219505425,0.987577456160035
"TNS1",2,0.0136923653653798,0.913210539170715
"TNS1",3,0.00195605219505425,0.987577456160035
"TNS1",4,0.00887181884498667,0.95482868953706
"TNS1",5,0.0254286785357053,0.839596425923199
"TNS1",6,0.00586815658516275,0.962744410690507
"TNS1",7,0.0443590942249333,0.777007744173524
"TNS1",8,0.0489013048763563,0.697091610005963
"TNS1",9,0.0567255136565733,0.651608049453854
"TNS1",10,0.0528134092664648,0.674200988594365
"TNS3",1,-0.119319183898309,0.342229787212586
"TNS3",2,-0.0371649917060308,0.767360217600569
"TNS3",3,0.0293407829258138,0.815334594355228
"TNS3",4,0.150820920364773,0.335572609368908
"TNS3",5,0.232770211211456,0.0639070891216836
"TNS3",6,0.217121793651022,0.0839402489906897
"TNS3",7,0.150820920364773,0.335572609368908
"TNS3",8,0.162352332189503,0.196250416977789
"TNS3",9,0.185824958530154,0.139100765440064
"TNS3",10,0.236682315601564,0.0595693791742607
"TOB1",1,0.37751807364547,0.00265575676490731
"TOB1",2,0.32666071657406,0.00931731154766672
"TOB1",3,0.256242837552107,0.0413834805652752
"TOB1",4,0.23953910881464,0.126167493463833
"TOB1",5,0.205385480480696,0.102080961132485
"TOB1",6,0.174088645359828,0.165829938108615
"TOB1",7,0.124205463829813,0.42776753510831
"TOB1",8,0.115407079508201,0.358289786723766
"TOB1",9,0.115407079508201,0.358289786723766
"TOB1",10,0.0841102443873328,0.503170782883981
"TOB2",1,0.0410770960961393,0.743690911122529
"TOB2",2,-0.0489013048763563,0.697091610005963
"TOB2",3,-0.0801981399972243,0.52323341828697
"TOB2",4,-0.1330772826748,0.395513155563941
"TOB2",5,-0.146703914629069,0.242908260904324
"TOB2",6,-0.127143392678526,0.31151480355771
"TOB2",7,-0.10646182613984,0.49667580355082
"TOB2",8,-0.111494975118092,0.374815795464601
"TOB2",9,-0.166264436579611,0.185686370050533
"TOB2",10,-0.201473376090588,0.108778470273457
"TOM1L2",1,0.232770211211456,0.0639070891216836
"TOM1L2",2,0.416639117546555,0.000911834186112609
"TOM1L2",3,0.553562771200353,1.05149353548688e-05
"TOM1L2",4,0.58554004376912,0.00018511279493633
"TOM1L2",5,0.635716963392632,4.18722193040451e-07
"TOM1L2",6,0.682662216073934,5.51284917747443e-08
"TOM1L2",7,0.700873688753947,7.64523238271093e-06
"TOM1L2",8,0.721783259975019,9.17461127808892e-09
"TOM1L2",9,0.721783259975019,9.17461127808892e-09
"TOM1L2",10,0.674838007293717,7.80225822961047e-08
"TOMM20",1,-0.00195605219505425,0.987577456160035
"TOMM20",2,-0.158440227799394,0.207248220896723
"TOMM20",3,-0.201473376090588,0.108778470273457
"TOMM20",4,-0.23953910881464,0.126167493463833
"TOMM20",5,-0.232770211211456,0.0639070891216836
"TOMM20",6,-0.228858106821347,0.0685024112373405
"TOMM20",7,-0.2661545653496,0.0892582372948618
"TOMM20",8,-0.346221238524602,0.00585333469064436
"TOMM20",9,-0.393166491205904,0.00175064885975791
"TOMM20",10,-0.444023848277315,0.000408724933015675
"TOMM22",1,0.0410770960961393,0.743690911122529
"TOMM22",2,0.00978026097527126,0.937947456842939
"TOMM22",3,-0.0254286785357053,0.839596425923199
"TOMM22",4,-0.0354872753799467,0.820753087882979
"TOMM22",5,-0.0449892004862478,0.720261359204759
"TOMM22",6,-0.0371649917060308,0.767360217600569
"TOMM22",7,-0.02661545653496,0.865063335390232
"TOMM22",8,0.0176044697554883,0.888557428027712
"TOMM22",9,-0.0176044697554883,0.888557428027712
"TOMM22",10,-0.0528134092664648,0.674200988594365
"TOMM5",1,0.24841862877189,0.0479978663607625
"TOMM5",2,0.205385480480696,0.102080961132485
"TOMM5",3,0.17017654096972,0.175548806933976
"TOMM5",4,0.168564558054747,0.28182071734709
"TOMM5",5,0.119319183898309,0.342229787212586
"TOMM5",6,0.0684618268268988,0.585788414809363
"TOMM5",7,0.0443590942249333,0.777007744173524
"TOMM5",8,0.0136923653653798,0.913210539170715
"TOMM5",9,-0.0176044697554883,0.888557428027712
"TOMM5",10,-0.0449892004862478,0.720261359204759
"TOMM7",1,0.0880223487774413,0.483522059868049
"TOMM7",2,0.0841102443873328,0.503170782883981
"TOMM7",3,0.0841102443873328,0.503170782883981
"TOMM7",4,0.07984636960488,0.610193641672568
"TOMM7",5,0.0645497224367903,0.607385322987401
"TOMM7",6,0.107582870727984,0.39180485461851
"TOMM7",7,0.115333644984827,0.461503403354307
"TOMM7",8,0.138879705848852,0.268956636034226
"TOMM7",9,0.119319183898309,0.342229787212586
"TOMM7",10,0.0958465575576583,0.445505760754042
"TOP1",1,0.0332528873159223,0.791248558234055
"TOP1",2,0.0449892004862478,0.720261359204759
"TOP1",3,0.0254286785357053,0.839596425923199
"TOP1",4,0.0443590942249333,0.777007744173524
"TOP1",5,0.00586815658516275,0.962744410690507
"TOP1",6,-0.0136923653653798,0.913210539170715
"TOP1",7,-0.0443590942249333,0.777007744173524
"TOP1",8,-0.0215165741455968,0.864011651069106
"TOP1",9,-0.0136923653653798,0.913210539170715
"TOP1",10,0.0528134092664648,0.674200988594365
"TOP2A",1,-0.217121793651022,0.0839402489906897
"TOP2A",2,-0.217121793651022,0.0839402489906897
"TOP2A",3,-0.158440227799394,0.207248220896723
"TOP2A",4,-0.10646182613984,0.49667580355082
"TOP2A",5,-0.0880223487774413,0.483522059868049
"TOP2A",6,-0.0489013048763563,0.697091610005963
"TOP2A",7,-0.0887181884498666,0.571093904872995
"TOP2A",8,-0.0176044697554883,0.888557428027712
"TOP2A",9,-0.0332528873159223,0.791248558234055
"TOP2A",10,-0.0489013048763563,0.697091610005963
"TOP2B",1,-0.17017654096972,0.175548806933976
"TOP2B",2,-0.14279181023896,0.255702002493809
"TOP2B",3,-0.131055497068635,0.29686095913384
"TOP2B",4,-0.115333644984827,0.461503403354307
"TOP2B",5,-0.150616019019177,0.230571352963936
"TOP2B",6,-0.174088645359828,0.165829938108615
"TOP2B",7,-0.204051833434693,0.192638022963196
"TOP2B",8,-0.275803359502649,0.028137280702597
"TOP2B",9,-0.373605969255362,0.00294073497994788
"TOP2B",10,-0.342309134134494,0.00643509123155914
"TOPBP1",1,-0.166264436579611,0.185686370050533
"TOPBP1",2,-0.158440227799394,0.207248220896723
"TOPBP1",3,-0.166264436579611,0.185686370050533
"TOPBP1",4,-0.18630819574472,0.23423255471113
"TOPBP1",5,-0.209297584870805,0.0957158562497491
"TOPBP1",6,-0.260154941942215,0.0383768179153776
"TOPBP1",7,-0.31938547841952,0.0414312418952237
"TOPBP1",8,-0.389254386815796,0.00194551682697133
"TOPBP1",9,-0.236682315601564,0.0595693791742607
"TOPBP1",10,-0.154528123409286,0.218686495612686
"TOPORS",1,-0.127143392678526,0.31151480355771
"TOPORS",2,-0.0723739312170073,0.564554878380413
"TOPORS",3,-0.0332528873159223,0.791248558234055
"TOPORS",4,0.0354872753799467,0.820753087882979
"TOPORS",5,0.00586815658516275,0.962744410690507
"TOPORS",6,0.0567255136565733,0.651608049453854
"TOPORS",7,0.177436376899733,0.2572636553313
"TOPORS",8,0.205385480480696,0.102080961132485
"TOPORS",9,0.228858106821347,0.0685024112373405
"TOPORS",10,0.193649167310371,0.123212675778864
"TOR1AIP1",1,-0.350133342914711,0.00531941747634323
"TOR1AIP1",2,-0.283627568282866,0.0239676798225893
"TOR1AIP1",3,-0.260154941942215,0.0383768179153776
"TOR1AIP1",4,-0.221795471124667,0.156745361568199
"TOR1AIP1",5,-0.162352332189503,0.196250416977789
"TOR1AIP1",6,-0.150616019019177,0.230571352963936
"TOR1AIP1",7,-0.124205463829813,0.42776753510831
"TOR1AIP1",8,-0.0841102443873328,0.503170782883981
"TOR1AIP1",9,-0.00195605219505425,0.987577456160035
"TOR1AIP1",10,0.0332528873159223,0.791248558234055
"TOR1AIP2",1,0.0176044697554883,0.888557428027712
"TOR1AIP2",2,0.0176044697554883,0.888557428027712
"TOR1AIP2",3,0.0176044697554883,0.888557428027712
"TOR1AIP2",4,0,1
"TOR1AIP2",5,-0.0136923653653798,0.913210539170715
"TOR1AIP2",6,-0.0684618268268988,0.585788414809363
"TOR1AIP2",7,-0.1330772826748,0.395513155563941
"TOR1AIP2",8,-0.201473376090588,0.108778470273457
"TOR1AIP2",9,-0.2992759858433,0.0172092315610888
"TOR1AIP2",10,-0.275803359502649,0.028137280702597
"TOX",1,-0.0645497224367903,0.607385322987401
"TOX",2,0.0371649917060308,0.767360217600569
"TOX",3,0.131055497068635,0.29686095913384
"TOX",4,0.15969273920976,0.307920989479557
"TOX",5,0.166264436579611,0.185686370050533
"TOX",6,0.185824958530154,0.139100765440064
"TOX",7,0.177436376899733,0.2572636553313
"TOX",8,0.119319183898309,0.342229787212586
"TOX",9,-0.0136923653653798,0.913210539170715
"TOX",10,-0.0762860356071158,0.543698832125305
"TOX3",1,-0.369693864865253,0.00325336214591344
"TOX3",2,-0.369693864865253,0.00325336214591344
"TOX3",3,-0.314924403403734,0.0121841135849343
"TOX3",4,-0.301641840729547,0.0541168582446168
"TOX3",5,-0.303188090233409,0.0158067746073023
"TOX3",6,-0.314924403403734,0.0121841135849343
"TOX3",7,-0.31938547841952,0.0414312418952237
"TOX3",8,-0.330572820964168,0.00850522992828547
